2;2;0;545;77;0.13934061
2;2;0;778;93;0.46443181
1;2;0;186;46;0.50659481
2;1;0;834;94;0.45852093
1;1;0;527;72;0.18481934
2;1;0;21;71;0.89367201
2;4;0;745;59;0.90804121
1;4;0;634;79;0.00722965
1;3;0;332;73;0.6299581
1;1;0;370;22;0.79590674
2;2;1;699;98;0.20729289
1;2;0;418;87;0.89697608
1;1;0;418;87;0.40113691
1;1;0;381;38;0.96493881
1;5;0;578;61;0.48366847
2;3;0;357;92;0.94456985
1;3;0;527;98;0.95921676
1;1;0;669;83;0.20566798
1;1;0;770;44;0.2646488
1;5;0;146;34;0.28493793
1;2;0;86;32;0.05314087
2;3;0;717;63;0.79324931
1;3;0;766;93;0.78064893
1;1;0;422;57;0.2055447
1;1;0;985;62;0.49764702
2;1;0;41;59;0.35721297
2;1;0;780;48;0.69420401
2;4;0;958;59;0.18909696
1;3;0;731;95;0.18344666
2;2;1;402;54;0.52917982
1;1;0;195;22;0.10607855
1;2;0;277;85;0.17391583
2;1;0;105;69;0.03826202
1;2;0;854;48;0.29320219
1;5;0;238;48;0.66320332
2;5;0;485;52;0.16926804
2;3;0;256;93;0.80730414
1;3;0;619;32;0.6882622
2;1;0;610;69;0.95748529
2;1;1;110;78;0.45361423
2;1;0;269;46;0.12864616
1;1;0;441;64;0.60297284
2;4;0;245;31;0.04299219
1;4;0;818;63;0.41463514
2;2;0;992;44;0.6477982
2;2;0;20;48;0.87574431
1;1;0;496;66;0.06886416
1;1;0;790;34;0.01043495
2;5;0;624;97;0.71948488
1;5;0;817;77;0.13778467
1;2;0;201;39;0.12408298
2;2;0;169;92;0.96586126
2;5;0;89;23;0.49698547
1;5;1;365;84;0.43677511
2;3;0;15;70;0.12373155
1;2;0;819;49;0.04027464
2;1;0;502;91;0.61341107
1;4;0;606;92;0.64997384
1;2;0;951;25;0.98968665
1;2;0;392;74;0.41306572
2;2;1;608;66;0.68904232
1;2;0;375;86;0.41347327
1;1;0;240;33;0.82872282
1;5;0;311;67;0.61394121
1;4;0;995;50;0.19198052
2;1;0;244;81;0.22046549
1;1;0;288;39;0.20180201
1;1;1;624;55;0.35479282
1;2;0;194;91;0.34861419
2;4;0;300;96;0.43175998
1;3;0;477;60;0.34577682
2;1;0;710;35;0.02700339
1;2;0;572;49;0.28827894
2;5;1;300;47;0.57950835
1;5;0;750;89;0.90758158
1;2;0;29;36;0.4189337
2;4;0;316;31;0.44488666
1;4;0;321;98;0.18481006
1;2;1;935;59;0.91463075
2;1;0;6;39;0.5612776
2;5;0;582;92;0.03720816
1;5;0;169;56;0.0596651
1;5;1;589;55;0.33321927
2;3;0;539;49;0.24374814
1;1;0;319;50;0.90644211
2;1;0;382;43;0.76882617
2;3;0;549;39;0.8576193
1;3;1;388;42;0.89368151
1;1;0;668;88;0.75301603
1;1;1;447;35;0.11842387
2;1;0;612;66;0.923112
2;1;0;189;40;0.69999159
2;4;0;21;65;0.01009854
1;3;0;299;51;0.73667309
2;4;0;188;70;0.23747879
1;4;0;763;55;0.63377223
2;6;0;371;74;0.24783415
2;5;0;730;63;0.30277018
1;5;0;653;55;0.76711026
2;3;0;887;35;0.52950652
1;3;0;641;34;0.97551076
2;1;0;178;76;0.09570151
1;1;0;475;35;0.85713289
1;1;0;565;72;0.70754137
2;1;1;650;31;0.42029606
2;4;0;999;42;0.91067787
1;4;0;732;94;0.76092635
1;5;1;447;49;0.47036108
2;5;0;861;74;0.29769378
1;5;0;926;65;0.06704017
2;3;0;855;51;0.17877591
1;3;0;895;43;0.27362747
2;1;0;237;74;0.5718054
2;1;0;798;38;0.86022125
2;1;0;183;74;0.03989702
1;1;0;27;52;0.78588746
2;1;0;593;76;0.91715587
2;1;1;998;46;0.21353226
1;4;0;312;98;0.03097013
1;2;0;653;95;0.05260287
2;1;0;311;53;0.87669853
2;4;0;1;78;0.54405449
1;4;0;229;65;0.87622586
2;2;0;333;52;0.1847829
1;2;0;563;30;0.80195277
2;2;0;504;82;0.69353331
2;1;0;177;38;0.94753373
2;1;0;424;58;0.90330696
2;1;0;685;36;0.30756264
2;1;0;24;39;0.89878219
2;3;0;669;54;0.41940458
1;3;0;599;40;0.06630531
2;1;0;183;80;0.9747578
1;1;0;561;86;0.39981755
2;3;0;785;56;0.26895748
1;3;0;965;56;0.81882173
1;2;0;224;45;0.12438505
2;1;0;162;33;0.10899356
2;3;0;889;28;0.04245078
1;3;0;592;77;0.80859192
1;2;0;484;41;0.49104228
2;2;0;105;100;0.91498827
1;5;1;889;39;0.2868083
2;2;1;149;24;0.99797659
2;3;0;250;34;0.67486874
1;3;0;562;52;0.95318908
2;1;0;772;75;0.42408687
2;1;0;396;77;0.6220636
2;3;0;619;48;0.95758334
1;3;0;112;79;0.57773104
2;1;0;44;88;0.602021
1;1;0;714;46;0.75681319
2;1;0;694;68;0.21112245
2;1;0;505;30;0.68109166
1;1;1;799;20;0.14222184
2;2;0;130;82;0.87310657
1;1;0;146;35;0.63101897
2;3;0;426;94;0.12195752
1;3;0;566;83;0.69899136
1;1;0;907;78;0.73889876
1;1;0;105;27;0.44540112
1;1;0;286;52;0.14444563
1;1;0;546;20;0.04000487
2;4;0;843;33;0.96639718
1;3;0;905;40;0.69645866
2;2;0;42;68;0.62411405
1;1;0;789;44;0.37875744
1;1;0;331;40;0.2801629
1;2;0;535;79;0.27648111
2;3;0;574;29;0.61119862
1;3;0;948;39;0.20947443
2;2;0;374;41;0.0213694
2;1;0;278;88;0.57831492
1;1;0;744;72;0.99349936
1;1;1;37;72;0.5551088
2;1;0;4;34;0.79422684
2;4;0;612;36;0.48099411
1;3;0;913;36;0.16959214
1;2;0;974;45;0.76442783
1;1;0;552;31;0.97096031
2;1;1;730;99;0.77392792
2;1;0;115;42;0.93439834
2;3;0;392;89;0.4803564
1;3;0;667;52;0.66426525
2;1;0;899;22;0.06284048
1;1;0;184;27;0.9439293
2;1;0;525;68;0.87580321
2;2;0;599;52;0.65522254
1;2;1;406;91;0.10557862
1;1;0;98;54;0.67757209
2;1;0;314;48;0.52301799
1;1;0;65;64;0.45327333
1;1;0;588;91;0.02885623
2;3;0;566;79;0.39204709
1;3;0;253;31;0.18546525
1;1;0;468;91;0.1953893
2;1;0;362;60;0.64897047
2;1;0;689;52;0.64594893
2;1;0;402;65;0.80167817
2;3;0;574;99;0.16310912
1;3;0;278;62;0.63197614
2;1;0;987;59;0.91919226
2;1;0;684;41;0.02219038
1;1;0;294;90;0.6503533
2;1;0;911;87;0.86737068
